,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00177787,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00655552,cg00674365,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01765077,cg01774894,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02085507,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03063639,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03315407,cg03344031,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05348366,cg05528899,cg05651243,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
350,tcga.d8.a1jg,0.08928491107522041,0.15937191312461477,0.1551013755446398,0.08196016583956087,0.13967285657579354,0.10565218067190975,0.09007567453092355,0.08547795589682988,0.14523173594483663,0.11065252308314612,0.1456885082035846,0.14522252766990856,0.14966825564157954,0.16236096507796133,0.07776589594094924,0.10391003754285247,0.10839168836867752,0.16016222954958567,0.11403475572139078,0.12035737802973193,0.09499077811031184,0.11392074749111901,0.13897726891755807,0.11817041307462739,0.0984010045480726,0.11984389232672298,0.1352055688467012,0.14111729424462077,0.09275840287107406,0.07744998190949269,0.15653453967590647,0.11528511122599758,0.14642830407002697,0.11961046236100564,0.13909332628139282,0.15769922701648387,0.1451938869684435,0.14436655384202035,0.1341530236634584,0.1428684456963477,0.14554798906980676,0.14935113164264027,0.11616439121853743,0.0986754290400841,0.11016987726321224,0.0950365608846145,0.12729475962123862,0.1048232897063966,0.12617650529694954,0.13442177471444894,0.12343932305790345,0.14651283026211923,0.1609429559537173,0.15120300075905854,0.11957669227927135,0.1437046209983602,0.15432742844083125,0.15707999238367604,0.15034001090474858,0.15241207237158844,0.14209843612996756,0.10491047445100757,0.13296515380105683,0.1523839528627644,0.1278756374515249,0.12110943260535158,0.14131261306189688,0.13147304697656217,0.1351974813516148,0.11283006314305086,0.10372115001238141,0.13542638750433184,0.16072621744311044,0.10323398212079485,0.12083638751202094,0.14696920357632828,0.11926611629945844,0.13279841847975243,0.12768425288783192,0.0968420735029363,0.14627809738521969,0.14184292366839663,0.12536301294865884,0.11590757291448754,0.1334521174877776,0.14784195899124147,0.1083830774406566,0.12354594239217666,0.12733438191501129,0.10897963768379029,0.13378735146004722,0.08840368027317468,0.09499922005311041,0.13964539392976194,0.13319144427147467,0.1378516681660176,0.13545869698635782,0.1081432631807039,0.12311187141510897,0.13939664545826777,0.1351388792173226,0.09514303813927501,0.15380586012127775,0.1310679836250478,0.14504701230725095,0.15026831522976772,0.14872395551585282,0.12686665281923099,0.13089017710501036,0.12575689083053002,0.11420093717071053,0.09865868137702706,0.10109922598879294,0.13356809314623708,0.1401896384801779,0.10684733133330813,0.11693417398813677,0.11712942348103962,0.09513210062405614,0.1594635451112561,0.10227321663986542,0.11161710037227207,0.1409287617929819,0.11555209096238107,0.1250703128512506,0.12626246132587038,0.1413405525488346,0.14303848387721146
351,tcga.d8.a1jh,0.09530444637781713,0.12595656770643182,0.132751594369948,0.10418505633167333,0.1372436014178493,0.1091318839011446,0.14342739593378126,0.11041209000085021,0.09567093290881057,0.10269631304202559,0.1385175134856344,0.07975534414582224,0.14450331654136936,0.10025347544086383,0.14910363908127058,0.10272128387429733,0.08080229167559042,0.11463351814785513,0.10767891707228622,0.1344683136737763,0.12664791816253448,0.14050168180826703,0.14066803301996939,0.08174534565856413,0.11908040101294581,0.09438352021934399,0.12165652503249547,0.13091606433273723,0.16533193400637597,0.13746623565828753,0.1036555769510713,0.09777746909245251,0.12651439407195794,0.13474929219515752,0.12500443441724762,0.13329431587060692,0.144361054974886,0.11574140211390076,0.1480643059210076,0.12454539821138004,0.1487787846002265,0.12119565878251785,0.13171976164224267,0.11511755951285153,0.11195925019811799,0.1194201156581085,0.14445362431212608,0.10811143613467834,0.1181265952607468,0.13202634231648536,0.11175153379442898,0.11445011056229203,0.12801940386455518,0.11213225320763172,0.06939345479064485,0.143548501150729,0.1046545171856906,0.11662194869374583,0.13907790423813862,0.09278285709172526,0.1595777882752916,0.10474566451043998,0.1415911885266245,0.10640255182716717,0.1206162654255927,0.1209981673942768,0.08993112511069797,0.13639564909379145,0.1316293718129968,0.12585101903154006,0.12034588449404897,0.09233631683081983,0.1018666122453511,0.09765136498294116,0.1231208218334905,0.1354052301656646,0.1424904487428101,0.10202643761632714,0.12152437831215793,0.1179891514432795,0.10168635025834803,0.11605143672224408,0.11483963635637333,0.1673498357165118,0.10467581122085035,0.10300319091861028,0.11445819075446355,0.10473343179988383,0.15044864073755038,0.09736573499426777,0.1399923938500619,0.14570224857578815,0.1153268642233021,0.12680723087284318,0.08817255316138839,0.09549046852467541,0.11159385130138845,0.09754047298280032,0.1061282394655643,0.11632361467384082,0.09809774979164024,0.1034307450158423,0.09813183721247395,0.13745225875014264,0.13172195175958137,0.15183085867158166,0.10441175312306625,0.13077771613788097,0.1340557821213718,0.13056461969440367,0.10404910026014275,0.09402204503991787,0.097182680606369,0.10569320481741652,0.10959252771186606,0.11103338992892862,0.1366094864649762,0.13183624233400687,0.12608852953856595,0.10249936566216401,0.13599472027897097,0.08716426237002889,0.14801746824102469,0.10740469727962054,0.0999903694529729,0.14014169304971363,0.07781507200765761,0.14962048426136018
352,tcga.d8.a1ji,0.08137297707938454,0.13862309410981435,0.15430664249851284,0.0803946674905599,0.08390213372029055,0.15791394714510343,0.14258261544743572,0.1496580864066594,0.08092299243274906,0.0954336513648422,0.07745194362729485,0.14449502476839318,0.0769047656963541,0.09253560551408221,0.07686168440623137,0.15231030253879785,0.09504618832041642,0.10296365958626016,0.14379237520355617,0.09566022572241958,0.07932451964122511,0.1459704778869378,0.15469100985761347,0.13556095826115774,0.15134720490844883,0.09218265941120227,0.135764218349814,0.07073721462259294,0.16274778682497618,0.1646486712360108,0.15778897271334585,0.15754514852457688,0.12445316692301793,0.08195794197452647,0.1443883510628505,0.0891787241265864,0.14549581535199432,0.13147283073798974,0.08215923345168821,0.06958648051040857,0.10823841204260673,0.10548743101100252,0.16404709811600232,0.08225750722098227,0.1373009207814817,0.16154772350975935,0.16869539302979777,0.15153442687871574,0.14694222263440462,0.0774819616268057,0.15491409239386766,0.10098244486307126,0.13002911420108215,0.09911653218150031,0.14221470238075673,0.11356973205695972,0.14526162911236015,0.09085929132659282,0.15412799020518264,0.0822219677573313,0.17597242801776758,0.10527601188680541,0.07140284732209129,0.13964960155197423,0.15437773155612375,0.14160403311554678,0.07163560690024215,0.09750372240719919,0.14242241715244963,0.13656058819234224,0.15364653482483429,0.08495658808894489,0.1732058768259923,0.15411874178641985,0.08462076313258862,0.15432434139780993,0.0919782406377538,0.12523045873715874,0.09697826550885442,0.11984279365753885,0.16103054217464757,0.07778433678792052,0.13559519679921897,0.08564246426235105,0.09961942071549358,0.09262719645325981,0.16549220869829,0.16380749244501336,0.14725702707132615,0.16361878939977925,0.07495084680355563,0.17177147429524925,0.0991467756445936,0.15230765447410138,0.10292105000536717,0.12689191364219704,0.14349612299339543,0.1374224628194925,0.09346560483907121,0.1477840991169247,0.11860549533802374,0.10469108827600299,0.15211886704467165,0.059783395076770975,0.09494421247852193,0.08554693820127177,0.10157694490044894,0.1612825493600991,0.06875151636715421,0.15542365183660073,0.09237363875985444,0.14931637589031477,0.12815221052993014,0.1500931882676709,0.0852600115369286,0.11754457237209243,0.14670231148740845,0.1547369017177383,0.1645923014051492,0.1028449667878206,0.1589658652072375,0.15551128814026383,0.14920828226145813,0.17167369210399144,0.16341222068089795,0.15829038213376811,0.07509823614036037,0.079221197597648
353,tcga.d8.a1jj,0.15475216290306076,0.09313572816814499,0.12929185496872636,0.1555562661468585,0.1276142096993056,0.1158833455143195,0.09244010503470558,0.13117773693929954,0.15030425663501024,0.10616953609425955,0.12778137372330092,0.0840277641355143,0.1532961426237549,0.1251694998585822,0.11128156073789355,0.1539871820077965,0.1322129293196818,0.1365283685114444,0.12865993642873472,0.0994626689054456,0.12003467478758392,0.1342821252792057,0.14375057340241465,0.13887151601387848,0.12476647437245311,0.1261547375760791,0.13920762766165248,0.13611675156773168,0.13800493691522123,0.12121769153358468,0.09597648219336855,0.1355651092248506,0.1409768760230415,0.09321609595743864,0.13778490427857093,0.13524163763716987,0.13205268999413397,0.08244002690184121,0.14370634777393332,0.15295006550874493,0.12265369711424162,0.15219398945770501,0.12475998549244008,0.10126808458530154,0.13128574970623222,0.12745482110213743,0.13910400443051021,0.10470130621085186,0.1383305959249827,0.1571739490630256,0.14123310133450553,0.10446554016050433,0.15121336758708542,0.09441351418420843,0.13681023605762896,0.14596765340679477,0.09769457885024753,0.12165592406097119,0.1393679527284458,0.1506051261955846,0.14733537265389396,0.16164614158071683,0.09991816701389357,0.1013037577533846,0.13429909606116364,0.06916953511963309,0.1447801407224228,0.15244787068268928,0.13501200008923472,0.10111675047612315,0.1484416346108102,0.08713149224868251,0.10144208201020571,0.10074540345774194,0.08893013587548837,0.11913157318563773,0.14286965238371732,0.13510842962798136,0.13126791702445087,0.13291746589802386,0.11301016823752415,0.08995043926334254,0.13569662867841653,0.15311468288299085,0.15907247143041692,0.08913103867793895,0.14734812936768152,0.14282149430531016,0.07622298538969408,0.14256615549438112,0.11901629484713423,0.11348445441455778,0.13657860825408505,0.13970660487420725,0.09493876337915207,0.14739804938767542,0.07941563242452596,0.0786880927448751,0.10129532673427996,0.13641342177032628,0.12267842808217022,0.15073997932313227,0.13838177881499944,0.12725013685302364,0.14375707506744476,0.08807616591415304,0.11917731724968944,0.10624491101154022,0.1272134234264352,0.1369853142748133,0.10696141381502605,0.08181050060342196,0.0938878227928371,0.13073970324074918,0.14213360323163815,0.10194971476752872,0.1288989934292721,0.1401401269860486,0.12080135841293546,0.13105334701615187,0.1438438894285996,0.1394255302150953,0.10117876712517476,0.1405669959821389,0.1555899298327544,0.12313233858555532,0.14651594317043412,0.1312183417052037
354,tcga.d8.a1jk,0.0909663525501647,0.0976698075567235,0.10553160266330838,0.15257279374933197,0.09572843071537916,0.12378605678295773,0.08376723780843098,0.08046530908368729,0.08536772134899824,0.1050396045207659,0.1237526411272157,0.12755956672147087,0.09803597600018424,0.1158385484865171,0.07911008329509339,0.10024063631020896,0.06531143030666506,0.10216154656861959,0.13842361826614258,0.09772775785680507,0.09189017911695674,0.08907681284787207,0.13360472091445094,0.13971482871485244,0.074493905323233,0.10251273418645519,0.11985036697685215,0.07524481038328662,0.09223219012491055,0.07691708461409069,0.1260707546912957,0.08976814409552691,0.08355790887687078,0.09489371283141809,0.14097503490044966,0.1557784953702709,0.128079242812449,0.15615809656964702,0.0863691724052881,0.14657104627403902,0.10338543033900532,0.13749011020087432,0.08577008143350312,0.07771720577723736,0.09047192764751051,0.15971964520305237,0.1392793195783408,0.10522764973678543,0.07281619728627702,0.14859493594358159,0.1183482835370308,0.17395551773619622,0.12530314254273914,0.098003196297331,0.13480793439047695,0.14391439724094862,0.09148666681705131,0.09277657292069436,0.07332732466795597,0.12590749759026867,0.10104633436977854,0.10462515473704842,0.1055613506383046,0.14704392546281692,0.08280001709263879,0.11485747343595737,0.13891051470409732,0.09443845124342065,0.09774057108966885,0.09978450796223055,0.11382036309940634,0.08329044605266618,0.12132105909464298,0.09811600321812546,0.10588394395376871,0.13191279454706803,0.11619171759977541,0.12314543535769457,0.09642840511269829,0.13233992004716477,0.1608188013471116,0.10968498108639936,0.15001488388652243,0.10946849563069157,0.10683987096391846,0.08995364636365347,0.11222822069976675,0.11061447391018671,0.1302125819131531,0.10347551511362733,0.1051727585938074,0.09558471656097606,0.10534220067143368,0.08056603208511537,0.11658733630101475,0.15505392891909658,0.1358901193736306,0.09287315118080415,0.13269181896502283,0.09878536733058,0.08725571499576784,0.09428972592616772,0.11984425550988262,0.06641456958300689,0.1017564383812681,0.10391454070978486,0.09845692105799109,0.11103315924715523,0.10367513381877322,0.0952090603540256,0.115729648167483,0.10920994024164435,0.0897507647532527,0.13548612475482785,0.14655164265807016,0.1099165564896447,0.10177261877767896,0.06385701149076739,0.09509940093524472,0.16763067808867024,0.10025327329456979,0.09752093893050345,0.0800485437327721,0.12838644243115163,0.09826955166526759,0.13668461250275277,0.08669433529732898,0.07674091545264519
355,tcga.d8.a1jl,0.10829706563748805,0.10603870808256405,0.12693788981573123,0.14862661812208838,0.15794432267622607,0.1127725338678355,0.08287195607966663,0.12728329848796543,0.10011580495409822,0.16895756309854754,0.1433454980538708,0.09327063157754784,0.1227732422864998,0.11795618366037612,0.08924453396769275,0.10073109095165653,0.13234772298020916,0.12402330709854124,0.10854036042154873,0.09122795490836737,0.14014640265959044,0.06763724196540011,0.07324204211969217,0.11524802361348822,0.07721662437245655,0.1476483548675233,0.13071693479791022,0.12863525239242066,0.09245644924935713,0.07905101498972364,0.11407095559730583,0.0767283874608542,0.1341059381926287,0.12874169046593367,0.13227947047695873,0.09494536414600947,0.13177266485327285,0.12043403730599002,0.10471362478947391,0.13650397495004693,0.08817999267731319,0.1356789657972774,0.10389101270559054,0.11545314281790336,0.1234735946366258,0.09978499425205428,0.12922989287473977,0.10524056073233277,0.06785865757262012,0.13877523516343782,0.08700395658448634,0.10757288335187273,0.11394583813900079,0.15222084840338712,0.0880144366739806,0.13278905994480586,0.09235057830079312,0.149099637059414,0.1133264235814001,0.1021925784241983,0.10149083322295205,0.10397587641423493,0.088413747225297,0.08556142760223373,0.08234842706153123,0.09407975157943421,0.13660443283497023,0.1394078837405238,0.12245434139330977,0.100237237057232,0.09932239126488171,0.0895574859234338,0.12804828329926785,0.14343127973205627,0.12130634390296383,0.09874425706965417,0.16553921043389525,0.07794709221652385,0.13227475307032477,0.13520780045268926,0.10652201641526463,0.13182212341945643,0.125173234616847,0.11453070310811184,0.10356418658043033,0.0899805549481102,0.0985863023777265,0.12855411134852623,0.07645786964120596,0.09711328655536773,0.0947889522114729,0.09576814732313785,0.09237458041338627,0.08105764236088232,0.12694291181899012,0.08979563536828795,0.13556858336804953,0.1233747404242815,0.1337494394404722,0.08303259769267665,0.0875609576939706,0.09378658382309094,0.1201329775442361,0.14380645154170396,0.11770947792249244,0.16011608990280035,0.09930827642581891,0.11489383803334716,0.13102030538105125,0.08601957873883385,0.11267310423034908,0.149438554082522,0.09801505936377579,0.11932259784545926,0.12393910615560888,0.10157722096180108,0.13159075268443213,0.06458147118895341,0.0961637983585653,0.10220876570548543,0.10573996389793439,0.0994660489900949,0.09096939838120878,0.09998611503531649,0.1278184555838717,0.08490020851950611,0.13559725804326891,0.13956118721096236
356,tcga.d8.a1jn,0.09064978622998168,0.08152731601958707,0.1599862774185522,0.08455927665980027,0.15841721331469935,0.15187003330776627,0.07257491836429927,0.15635226384264198,0.15805582759452286,0.09834538192430811,0.07442673984838566,0.1487510818394772,0.11873914396731955,0.1428952121984169,0.07949820853935179,0.09930842159450672,0.15693039404290016,0.1662796036504462,0.16421259369864075,0.10500016166304244,0.11648381191503097,0.14678906253568297,0.1502222479754446,0.1589144732975611,0.15248547582360306,0.16991769427584397,0.1516377871735122,0.10474935292527654,0.14894759347344044,0.16456715419467813,0.07376534992475983,0.15786839570265557,0.15859248213524996,0.15842266276317146,0.13509813895682,0.17819504720074564,0.07661905014636687,0.08583221938523383,0.16383434192809007,0.06893904277842502,0.16969327860929853,0.16687886715342024,0.0881577796141618,0.1278832676479795,0.13541743827293345,0.16464145993296941,0.17225714697190564,0.16590316942011735,0.1511274347979364,0.16183165122940235,0.1666648160303241,0.1483840331792844,0.12599448407204233,0.1709386664184993,0.14877781204819093,0.15973807996059503,0.13045781739199533,0.17733189092917762,0.15805642273357215,0.06394786226773336,0.1522023289105509,0.1608769791440765,0.11286165587372568,0.07226411040850012,0.15802678785158927,0.14949638638049711,0.1465643559739191,0.08945909025015282,0.1533021450210662,0.18297059360055903,0.09573645106952514,0.08574940324026784,0.11308592294784202,0.09798957858822291,0.085134916135746,0.15739831244074537,0.18714231944750184,0.15155417486954953,0.1656638032224587,0.07908775371755444,0.08899796606599836,0.07648911692211266,0.10891196453383556,0.13696918867214383,0.17439143934143653,0.14460925800404273,0.08899941233846406,0.12735209790120786,0.157559888284032,0.16336086062331326,0.14555867870562994,0.1740633220647898,0.16315329524824673,0.15477691209663627,0.1262221127699028,0.1525817289466228,0.10766121907285446,0.08798996219339802,0.08665211223866107,0.1553095975351533,0.17157558588848185,0.17153045752889648,0.16031928270890458,0.13906973970355854,0.16443829227298914,0.13982919783547143,0.0984806842014268,0.10351892152440523,0.1555150339398446,0.16833787117109453,0.08962605325431577,0.0945217755418495,0.08519145054442087,0.15432661820554813,0.12792498817863127,0.10536034998255044,0.15617284277428664,0.10668906611968283,0.09353077920866949,0.18357403346206094,0.0979169787200031,0.1566612465170296,0.13178050051731008,0.09247302033741776,0.15999613491976716,0.13175179891199085,0.15044483908077252,0.13357446034180284
357,tcga.d8.a1jp,0.11469328368838635,0.10638207900042744,0.12996342286526794,0.09691998735364188,0.14872402807224658,0.10365107895978255,0.0812681918204571,0.13912585224854743,0.15331915021361142,0.10408435704290545,0.1562946805008274,0.14371881415677545,0.1342299620541034,0.09246903640535685,0.15423526178037,0.15956565831790298,0.14876046651770664,0.152040148037042,0.14437538501002112,0.08942864205215992,0.1503896647147958,0.14556117180227385,0.14366567323157114,0.1454751406142385,0.13375255703323272,0.1101380656793576,0.14063672792329499,0.13696645489155518,0.12781673750882103,0.13463005677961032,0.11353451809153176,0.09798409358290963,0.1556796253223745,0.1482498117446405,0.08514381485665931,0.17010311466371536,0.07570081711464946,0.14498733063168293,0.15097276540601165,0.14397268746062095,0.08252159193670089,0.1502297687247549,0.12916718782362238,0.1106543431152311,0.12732345862385905,0.13375605291228224,0.09173283649330755,0.10504693966720637,0.14623337011919338,0.15373819433685246,0.14546346384102635,0.10137572838592909,0.13503357174002706,0.15675020948648374,0.1461890254938926,0.1457228304361496,0.1409234985894443,0.0911113524879103,0.10185402433408453,0.15186007805909915,0.12696359747529018,0.10345996258750344,0.13443037954620463,0.145830293329163,0.14394596525964629,0.12977010387330032,0.13685834076981945,0.14916722864154452,0.13891110329259854,0.09177106811280057,0.16024109554467342,0.12890224208924292,0.09541185530835278,0.09690735092396945,0.11196004069109285,0.08518010654052312,0.16872535204859593,0.11372989967128436,0.14312463539001824,0.1320814356577858,0.1249543288293076,0.09044157352681609,0.16293356090138905,0.08933710603404049,0.15060506659915057,0.14459158701953942,0.09915183926500995,0.12752446043996496,0.13870747431821207,0.0960303998423575,0.1532511278455704,0.09808892235245378,0.1543387958895165,0.14171015791255798,0.08656773102695402,0.11971350610999316,0.07026056012881285,0.12745607150883864,0.1067085707534253,0.13976039983573071,0.12138502827940709,0.14704381869290073,0.14599809354979973,0.14421002605360028,0.1438733039086962,0.09619983771798879,0.0961196393262352,0.10284977617002808,0.14499552965169138,0.081781187867149,0.10602842287619652,0.15063775191104858,0.10175339858095855,0.1365677983920663,0.1500102023260435,0.10365872443405087,0.12904121787012923,0.13992626135242606,0.12930231104539844,0.1703531495663819,0.11660374173235949,0.1418464397565929,0.12079802626798904,0.16427088897575956,0.13342698175769857,0.15255864068422484,0.15417981601357994,0.14306894253425043
358,tcga.d8.a1js,0.16500937697689408,0.0977797571610323,0.13535252679255988,0.16863353541695808,0.08129248458131266,0.08249377325864882,0.14279824583989015,0.12455409218072354,0.08675663252311427,0.09579518682957194,0.10792372722423757,0.07890673192565562,0.15188956239498222,0.1289037512976994,0.07774177458003124,0.16731183468721988,0.15915776693203348,0.06905489672911724,0.0961126845550576,0.16708033407272352,0.06126862154942401,0.14778662454363234,0.15384062910312968,0.08269656496060597,0.15740341148928322,0.12022863389819248,0.14956900645443988,0.11222095718672971,0.15747613088051776,0.16391441784271513,0.15750354228306843,0.1595044678046933,0.1543523726502961,0.08331143023842912,0.0863180882968593,0.08782987168123797,0.08315205646251098,0.15202960644184835,0.07586565449434256,0.07019302712283765,0.1597265485159861,0.08125332093377238,0.139560878100934,0.16283381323398577,0.13481819961385483,0.14421193789205894,0.17356583962894034,0.16392178215728903,0.1511702892967899,0.08408578881102752,0.1283666684675907,0.18063588553101417,0.123126631189857,0.11730429680314663,0.13963938110469212,0.15887215949514397,0.08023545660280174,0.15440992093567193,0.06927338645843363,0.06645816425690501,0.15546135152443716,0.133216663705815,0.10177537032157578,0.07113684185427309,0.1630101617154429,0.1527773787444957,0.152925508588307,0.08529109236854625,0.15707535536899395,0.08863451554695023,0.14231181984128477,0.08482032193395042,0.10095376764142319,0.09778185348934577,0.08412425210049909,0.15684791940785087,0.0920585672974656,0.09501132885590885,0.12242805389244703,0.12528749081285173,0.08145434208226182,0.07439336805242458,0.07869968045457654,0.08863694757317594,0.10664466196059422,0.0908631736113351,0.16827070999461693,0.1416687421524931,0.07659580042435124,0.14291587451248933,0.13626382909514026,0.17475009157035104,0.12693918498627196,0.15422297920648642,0.08672190226897873,0.09199563006374811,0.1501084527284028,0.07304749255359577,0.08517091050966047,0.16027996785303095,0.12635108048176097,0.09470923695449741,0.08409930309873008,0.1415255907657451,0.16117653288453454,0.12397126158709633,0.18134537065064216,0.10253927438132017,0.15103215093012023,0.15736492717803555,0.08654991800914266,0.10121375402387557,0.0853369633679242,0.15811771856673132,0.16520782036662174,0.12171886127047099,0.07701177311016058,0.15240872968784364,0.17241290334639986,0.10457835572866218,0.13812361191225686,0.06799489671155964,0.12855529078067707,0.14691924279677576,0.15803889529934956,0.07912351641492232,0.11237347891479088,0.13527645728412524
359,tcga.d8.a1jt,0.08281940888014105,0.08308426883097653,0.15073523468607053,0.14060298357799197,0.0982950545307334,0.15381448265537354,0.14120400162235006,0.14430891185165706,0.16618731449937355,0.09550787935018115,0.07592536258164259,0.1467332483150724,0.09485386914630546,0.09019067544247775,0.10547920921484205,0.14590271152236345,0.15646436632002153,0.13328986587482178,0.1612910979224507,0.12432852234882592,0.06591743016777121,0.135995406756107,0.14970800153796973,0.15423311960813607,0.156184916264744,0.10996179127207707,0.14987796993070554,0.0707765073437707,0.15854270403570297,0.15780850419364295,0.1596943560952901,0.06998680232038515,0.14936186056022122,0.08279715837662327,0.13006603235799036,0.0893923896878274,0.15061824560592244,0.08665387378651748,0.08072080958475011,0.15365079779577284,0.07981689094858799,0.1477270384963266,0.1612441005551769,0.08129725486539105,0.13744269907332016,0.14177145245140968,0.16704561162828493,0.10483260564879675,0.14694512400598553,0.07838210589203623,0.15679217746910812,0.13336868771048546,0.09267841887971456,0.09032210324739437,0.14851453648312082,0.12729529554028546,0.08564624790427515,0.09202511461148427,0.0859296253086833,0.07188844766238398,0.13128580405369855,0.15915110959774703,0.1158917704659549,0.1555008448063374,0.12065252033246426,0.15128482005592392,0.14534597458728987,0.14594531332165714,0.11680773959624616,0.08960857620478974,0.17069128267885753,0.13731783682429774,0.09661806238067504,0.16420255281293966,0.08665071830392229,0.15363596768059923,0.09221378324196522,0.1309538231131098,0.15365716756764308,0.14610929372458126,0.14353170621456565,0.07981325455886082,0.15044805916407147,0.1265445379436342,0.14072992736855913,0.14865515594457732,0.15035155189030042,0.1654426916065097,0.1399812818625311,0.16269484682094798,0.11915379734308774,0.1310734700394681,0.16597664437656323,0.15541043434043877,0.09010009816319225,0.09619821185415246,0.1456384386749023,0.15315025278556343,0.09422052977072698,0.14949614522663437,0.1507406580940155,0.12142495822544085,0.15043793960645982,0.1311226474405794,0.16157149641581245,0.12710600336629937,0.1194754173669725,0.11019145976236314,0.14828772967447335,0.15238633248553324,0.09192666359153594,0.0828516627808339,0.10007272645167503,0.15426818919130575,0.14797078524156368,0.10235522079955338,0.15560368237587804,0.1471443411268738,0.1008875792657175,0.1030007484659016,0.11716285221996707,0.12435813330390125,0.07735797419444299,0.08889820664473524,0.1577450656092326,0.15455597630976717,0.07360919774736965,0.067687127279732
360,tcga.d8.a1ju,0.1466228177884845,0.11922947674881999,0.1103008146594382,0.11592827906323167,0.11223360563354674,0.09685292510384329,0.14223463761998476,0.1121181713582186,0.1292214029558223,0.11544545731091661,0.1450265279856467,0.08952070023873825,0.1497446101094842,0.09737371199975209,0.1436158556925938,0.10490453816608063,0.10470449090458381,0.10749966069762878,0.11676643852105231,0.11356413051086248,0.14610617999025158,0.09830382589867324,0.15081229171533167,0.11535152198533959,0.12162167981283702,0.1441274893782001,0.10328884795896728,0.13386152140017052,0.115544064234327,0.11079033771382506,0.12130600002820861,0.11373934896817771,0.1002321157088298,0.11361869042633015,0.1197105985284279,0.13443110471757497,0.1445506986263055,0.08765493650386341,0.15131089766370834,0.07602004133348984,0.09170056099472765,0.08690794359422423,0.12110563027441118,0.128103326351141,0.1304640610258058,0.10446825737141713,0.12115723470928128,0.10505836246576164,0.12671651283054805,0.09178617147392222,0.10153423633912828,0.10265438634516158,0.10619158689130814,0.09647210773435781,0.1120985229544672,0.09646256861248814,0.121753903077259,0.10498484392218607,0.126563906354617,0.13496864051256793,0.14069537386491704,0.10337139316681053,0.11305614226144427,0.13083430479827984,0.12484892823278786,0.12037062392427528,0.11478477011094118,0.08997673599375376,0.12846431853489582,0.13749205224382993,0.11570686748201595,0.10027076308140684,0.16171827701035496,0.0975751410632969,0.10937682480878502,0.1163589095866292,0.11036106203344073,0.10201414654989088,0.09435439975464222,0.08977005872929075,0.11395247137227614,0.12783804308990887,0.08967336789257768,0.12334395685863052,0.10502623387426527,0.14006215977210767,0.1226511971575701,0.12630499645179652,0.1293963168771861,0.0971998569656061,0.14987680534348052,0.13755301788372487,0.13353206108739524,0.12251463970547871,0.11191820274000255,0.142951086696609,0.11292257470480732,0.10066910439985542,0.11948238881102084,0.12571304376440504,0.11877330341046864,0.09809513989209104,0.11729690806526995,0.1432624924908249,0.11652682740794854,0.11831248233047409,0.10912593840191277,0.10304364232161106,0.09708206288648408,0.12313282556724837,0.11582615012132577,0.10184009516370883,0.13320170974404105,0.12108925033032904,0.10667882824334578,0.10250633878735266,0.1112954021472394,0.13679275417697184,0.10144759766996722,0.10521456059626372,0.10038090224646448,0.10923617734812031,0.13244532202308332,0.13307887656160944,0.11802978994480537,0.09955771566962338,0.14484776569115218,0.13252701923513213
