,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00177787,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00655552,cg00674365,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01765077,cg01774894,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02085507,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03063639,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03315407,cg03344031,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05348366,cg05528899,cg05651243,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
87,tcga.b8.a54g,0.13502312545862216,0.17474916592289694,0.18690976980559892,0.13095882207468557,0.13765874425209199,0.13053290217888394,0.14058295708049579,0.10988847408963655,0.09377337290262405,0.14096139964973756,0.10859884439700482,0.1408199708165891,0.15190199277674538,0.18177419600591893,0.10649558653541714,0.10286277666921079,0.13714602631270534,0.16084397111437415,0.1290608970697176,0.14967042610176584,0.1040101819345873,0.12802059234941227,0.1313498742794036,0.1093417912339688,0.10157907497527431,0.16483487617328346,0.13165022520068245,0.14322808222410813,0.14030374437988674,0.12682459944506982,0.1441578099285307,0.09435834928437933,0.12576851028347552,0.15634713401844202,0.13285233785541778,0.09246489575273634,0.07934755064925858,0.10114241894861775,0.0741749465008767,0.14878843761516436,0.162296627537433,0.1411258241524864,0.17211130643756958,0.11872766194606638,0.13792983083395832,0.1437739061859866,0.10297441770305188,0.10257441635489797,0.07426420437171799,0.08956294929421027,0.15663101519098419,0.10750202732582585,0.15372421617487003,0.11261161877826738,0.13402217640957223,0.09467921248397988,0.1061140584763996,0.13461126295405743,0.15806234881967074,0.13109661460543423,0.14355081497008354,0.10984017896544239,0.08228648870048717,0.11838679413261455,0.095303133231261,0.1119667782735475,0.1561703516207087,0.1151337063817385,0.14030022862307498,0.11613209057231992,0.10121910757215648,0.12822126398646078,0.13478839249958463,0.09355049588200794,0.10938314108344549,0.15412014972901456,0.17702744937958537,0.10705715251209333,0.12601958218163117,0.12877525056957273,0.1632372665944838,0.14030664557070194,0.15554597191059072,0.08831018481875133,0.10439529047973861,0.099373120845525,0.1507427457514281,0.10284049112403688,0.09397237410031882,0.15099121004823385,0.12350217042344655,0.11568082042221142,0.13966687846502143,0.1189313563481012,0.08789331970283777,0.11982950388065677,0.16344158837183578,0.1301849879352327,0.1429200858793307,0.11366574957237155,0.09259585797984698,0.10954970759441393,0.1305550850494193,0.15070718549910833,0.125917493502106,0.15860856810016374,0.10316235776472389,0.13275770016905505,0.15444932534799394,0.11707072256824554,0.16601794473012135,0.11609246859446114,0.1340161647519038,0.10891998989446332,0.12925508011326992,0.09718360049043703,0.10409339606712137,0.12016112685998619,0.12146631570662328,0.13596202300161006,0.10607520226844351,0.14789715459783204,0.09309102350256324,0.12670551247953196,0.15982522088915535,0.13362586235346166,0.1349066327421026,0.16107330126483668
88,tcga.b8.a54h,0.08510921968931612,0.09827646871147835,0.12452429536533303,0.0859384124924959,0.17307046901614515,0.14310260282488685,0.13925447229075952,0.10664606505627611,0.1569292355575942,0.10281004019464351,0.10315923270548341,0.09559058917264286,0.11727101614424718,0.12016294748483014,0.07496618430996466,0.10391845553645304,0.12056464659146507,0.11269466621070527,0.12142185417101585,0.12144513572593274,0.10316828760163121,0.13169738975451178,0.14045763464490166,0.12936034144041322,0.1019495708628007,0.10593082375494897,0.09873398406005404,0.13106351551761675,0.1003689599700836,0.14260892829126479,0.1425067040100585,0.13115667077120954,0.10571451669246298,0.09423686656040225,0.1281579530707093,0.09225513293017697,0.12466428245464603,0.08868627891295142,0.07944283066282529,0.13291024234587523,0.09661133197120371,0.09919443397566016,0.146694648941898,0.09352195590049839,0.1360224507973695,0.11688881778832519,0.09925445894536558,0.10582220160110002,0.10713709628748415,0.12584611170594848,0.12893343604834678,0.11104144678845561,0.13817305544244524,0.11418247118017534,0.10792157221093826,0.15017440958582187,0.11204033303915704,0.1424784238835246,0.11140634239940252,0.12381464966289651,0.13693607100967062,0.1084187841820598,0.10121591440931807,0.14347995962852533,0.12976695554171225,0.10037218106260337,0.09735551181151389,0.1403193170314216,0.10297583672033109,0.067102444602926,0.13025190727930036,0.12463532540328452,0.10532778064366814,0.10349395928677163,0.14634570442193948,0.1129901538822267,0.1140655103918579,0.10721941673884196,0.10312257718145049,0.10010582595778099,0.12570206141695386,0.125043467793052,0.08573401940990555,0.09457940779470561,0.10770001027921058,0.10879255221833856,0.13833213780632359,0.1360153161580785,0.11421561497355656,0.11747270158230205,0.09792962958277138,0.10328936341440255,0.1025504153480606,0.11395004957774012,0.13891183901243756,0.15810901172733605,0.10717399277502929,0.1001993747756745,0.13956220768820388,0.12158726504594873,0.0888008587002369,0.09667899140784283,0.13792619513021437,0.1410163983931036,0.11806452635223498,0.10501011987418774,0.12300501347133945,0.11350773148611773,0.12548743106693397,0.07905217674306708,0.10718932553858822,0.1457298072860071,0.10584012048657376,0.14635472747682754,0.11604387192945492,0.11254372263981835,0.1243211495637017,0.13062421277552108,0.15947117999922,0.12760824704771143,0.10689446820086221,0.11158976527089452,0.1155564171524972,0.1378379639558134,0.10559637213651787,0.137324726753002,0.10670083340755848,0.13669592910812248
89,tcga.b8.a54i,0.08286700451012152,0.13230662965260662,0.18269335101340622,0.08585667900327801,0.11967705108312261,0.11827177168946636,0.13712501974033373,0.13128705157168724,0.1264250416428642,0.12753256535086846,0.09579921562043785,0.10018901858936821,0.0834536422047279,0.16982921066660364,0.07315490331414545,0.13629777934943052,0.10692853582951108,0.1517168702349897,0.09569942455554899,0.08083682469895362,0.11750938277495986,0.14873316210437806,0.13559638340694188,0.14865490714775859,0.10088549749200813,0.10858126591763372,0.11456923926480198,0.1071738593973094,0.1215180886355412,0.09783548540886618,0.13840726516628493,0.09330232962642249,0.18169291015169986,0.14149298466403099,0.13509118240122442,0.08929636165508684,0.08575977351692632,0.08994314064844919,0.0767456283484392,0.14624793511011372,0.11649590187461413,0.1316819818784443,0.12221358762552978,0.0893544897427919,0.10389201609242599,0.13252734883440304,0.09989603774294366,0.1034379536594236,0.1222388143691504,0.10599062051830169,0.13111115344336277,0.1119557184898527,0.15174425173905323,0.15368802921296154,0.10956728523466797,0.10620282000007893,0.11152728564146329,0.1384036328617507,0.12685674387277224,0.15535403101023304,0.09026385801653758,0.1308171292867622,0.08162862041745528,0.1338521893214044,0.11568621204386347,0.09144975448199533,0.14848397550054845,0.10554744867117077,0.11611535861283293,0.14535760998085298,0.13659682537680568,0.07258040151354327,0.1278383088098991,0.14161344211594637,0.10380063609142794,0.1429006358950369,0.1353857212682923,0.15959549081744354,0.13589624212320167,0.16073913652752847,0.14888543819657943,0.10830161115780713,0.1546735525211707,0.09074872133062784,0.14215152606023684,0.09757611763184766,0.1057457869376183,0.1434454731029255,0.09296254370982303,0.1312912664190025,0.07880324903575454,0.0809747193425695,0.1552967876567027,0.13623087686794239,0.09398990727187781,0.1158483989257118,0.1656647605245506,0.14721305042041913,0.1131457510157693,0.11332526007425427,0.12824327133709382,0.13217924895044011,0.14346357033233506,0.13436685936169293,0.13132219791640543,0.11590604724975047,0.12995221849662877,0.12566522315411152,0.11195329386000638,0.09995795434602482,0.1664498742768889,0.1486116429020364,0.10786059166156034,0.13714955233857656,0.14894130682780274,0.1004192792313015,0.15121814214463558,0.13517170243653914,0.16248954407874572,0.11883422705745202,0.12146737070510508,0.1505776052835634,0.09959356931637994,0.08324375469177392,0.10288845673860912,0.0728674333558208,0.12906917555874142,0.16074935172857363
90,tcga.b8.a54j,0.12411646635352432,0.11548508600292831,0.10115049956960034,0.08098309231329412,0.1121700671962397,0.11915471671568419,0.14086980917258868,0.12190665185569678,0.10710576766761463,0.127401161391681,0.10566846229498496,0.08996141407270414,0.08922703940597299,0.12174413059938297,0.10321424962435835,0.1063932479780665,0.14291054526542224,0.12619810692590427,0.12962890291505552,0.10913448243296653,0.1131612345291737,0.1211228346244277,0.14850387130768028,0.10761575072529461,0.10034769720086573,0.10488174635622835,0.10657667324911675,0.138358846878104,0.12145672090035756,0.113838714635393,0.14346511333830006,0.10019440552385936,0.13468559589123927,0.14748424461795748,0.1438636047452886,0.09005350972665617,0.12816977894736953,0.09632027795214439,0.10419734960913805,0.08958831051566604,0.15410233872158358,0.12483111650046522,0.12702477948455895,0.11755836104553331,0.13755037665228928,0.10836395810794205,0.11743335542043813,0.1262568030392728,0.13820213139468912,0.14397251623654872,0.11415564421602331,0.13035308810970608,0.13677596434906075,0.12152884781361574,0.15579562448997739,0.12578377658913328,0.11605289673961627,0.14348431756749852,0.11065651478384236,0.12764787055139015,0.14364192383381505,0.10793793758032241,0.09803440844351197,0.14142521247692685,0.12828080741728717,0.11118231535632052,0.10890344219463842,0.09426091549162699,0.10353115810957239,0.11194160557428842,0.12375712858203058,0.11827860042479324,0.11715696564942735,0.09792838183530533,0.13264049887023976,0.12021211071544284,0.11192888197183706,0.11779605826995435,0.13830672305994895,0.1299079780323626,0.15755129954638689,0.09250805001892774,0.11470254428726787,0.09365213981579705,0.13796982095574187,0.09871776725724982,0.12477530447405352,0.10916760619995443,0.121788530457898,0.1364397062144917,0.06745738209999744,0.14103530432905714,0.11647666158555098,0.15870255158771818,0.10581052361712025,0.124831634537883,0.13290814453498917,0.11154156609116093,0.14288818193678232,0.09216743304011128,0.08825963479070391,0.11565808574580604,0.09553797608496538,0.12712686054422656,0.10524467151780095,0.1224061895082622,0.12293233632802143,0.1115058992846519,0.08884803890359694,0.13003032181142662,0.09692973022861594,0.08959558769097617,0.138742125474436,0.11239316277044407,0.13952421409147528,0.10027976174359612,0.10160439536969257,0.1305823820761497,0.10762487315038377,0.14286502586030592,0.11750854363127877,0.10516040290117362,0.11737414540392363,0.12959891697651865,0.09900664434048989,0.09151712523191362,0.11603949998804462,0.09280970442954041
91,tcga.b8.a54k,0.10488038189018042,0.08170473122286548,0.12172856680946145,0.16839052485543893,0.08864845925280491,0.09729518060026666,0.14056045534140918,0.10271391939195802,0.16396184314720666,0.09542058034821022,0.10960281295458038,0.1482953878398122,0.12188504114369791,0.09316792102087487,0.15437698887977885,0.10249648297926525,0.10114271798936883,0.09291616793113358,0.09067659222674909,0.14495849837316405,0.08187895661729,0.10496832485905186,0.0479711773973512,0.12589350233260044,0.14355847476440284,0.18442920856777623,0.09830191369743323,0.1589536576967957,0.09367017154144623,0.09548932114859042,0.055991250229220135,0.1130075287918673,0.10616889892146966,0.09738321748369766,0.170202087881421,0.09119551531261598,0.07591490459755294,0.1609478187220223,0.12259971148876218,0.1582591568066873,0.0765812659706401,0.08371916161865134,0.09930049719915235,0.14170697319780823,0.11325993516222724,0.12817230516702666,0.15358714251582087,0.10214204572001906,0.13120954277692173,0.060535602585171835,0.08910109049925721,0.10069126755862509,0.10151766327862875,0.10740981857753092,0.08668011592300279,0.13489324579716874,0.16896758731914135,0.07098659276077271,0.15080701081944559,0.08999655244604757,0.09830647128176319,0.11111979393858798,0.14823933749369833,0.09050797309185454,0.10914776050097716,0.13817025064041935,0.0952958612887342,0.19130914535798144,0.09971423551552283,0.165421394477754,0.0970907530755154,0.1494316219104145,0.0979950193157396,0.10987394207837428,0.06515101597274427,0.11856059680001427,0.142146806030324,0.11250065475406504,0.13970733823761267,0.09948072110385496,0.1729511022927881,0.1538309690723115,0.12145551820830888,0.10862588665736306,0.11480099521653206,0.0983569128767726,0.06462819254379082,0.11528992124762527,0.10270608502718952,0.10032189266326391,0.06936480611313975,0.10446431682300891,0.10347684029609555,0.10104910761277555,0.14351290858160362,0.18607762040331705,0.08772782291229042,0.1817688207605222,0.03638419352101113,0.11438294932667635,0.08892945292529802,0.12300951288932618,0.08792444165725588,0.07174235560553063,0.10155640825776852,0.11213964052440428,0.10074160743184693,0.08695673220470262,0.17170988051718192,0.1005968149455974,0.16627161697289597,0.12105905515691014,0.09677020118349679,0.11098472417400541,0.10338982397968399,0.0973823958269553,0.09956426701468947,0.0780803825576612,0.11499446271051007,0.07251422448012321,0.1107671984164701,0.1115848088084823,0.10783884176730993,0.07655634750778063,0.1350841430752281,0.07077030527573902,0.07615095627986744,0.0826276685286441
92,tcga.b8.a7u6,0.0878688127868019,0.16600283060475407,0.16014032057791522,0.08704697871077968,0.1613420319155759,0.16072953537201468,0.1389040595563975,0.1260289192363469,0.09063332735783525,0.12474809634153722,0.10667565578053305,0.13463122068367125,0.14353907977189,0.16977537801807757,0.10734203177495466,0.10281339298170805,0.12089858907238608,0.13567827037728566,0.1175353396143173,0.14214281212643085,0.10972493244506594,0.13568202689723163,0.14076133334166732,0.1013635305085156,0.10166244765450982,0.10575798488705113,0.12414583804368443,0.14211191322721853,0.12131803942557941,0.1281851598504489,0.14459889104760412,0.09482272497281649,0.10411789948310296,0.09398721878051211,0.14230492365003194,0.09128292752782304,0.12851671466371198,0.14390674520101357,0.13565797970890595,0.14089091978126306,0.07557183016082422,0.11293159904203096,0.11249136769130733,0.13676361308737764,0.13605353127451503,0.13533743166579268,0.10029915323217935,0.13421336243591897,0.15568231646901584,0.07058255662154819,0.12955183196677744,0.15359873673155838,0.14723766133675598,0.10129248187667622,0.17417763897152008,0.12482281112998306,0.1205384008572146,0.13299148447502523,0.08158993554086164,0.11713170276619934,0.15145637088116962,0.11500208822014056,0.10181157295254248,0.1337387951672195,0.1668317174814845,0.12649300791077703,0.151773871454044,0.14430269577822646,0.11231708091714766,0.13822156504464514,0.10734045333433026,0.12185574244380826,0.12913455542191835,0.10198289715820227,0.1558261964180059,0.11814796507494543,0.1567688246240146,0.10486985117611936,0.11095920307691223,0.10228058635173337,0.1511791679628342,0.13988939008889112,0.15773506565264675,0.10674660997713732,0.14450300328427088,0.10083639527099092,0.14184468528233776,0.10917485787424416,0.0991958894678446,0.11676296290792015,0.11421180470846466,0.12086397071413679,0.10132263793038562,0.16692446490934335,0.1302309199384422,0.14041761451359844,0.1087567401141783,0.10857465764705847,0.142922397769895,0.0849800066251306,0.09051367537642377,0.11569441512425127,0.1020828210756616,0.1285550574095062,0.09956830811391124,0.14915390835559372,0.11548497855459358,0.13914452663328478,0.16256265516334,0.13984980160490923,0.10795409296371683,0.1455596708820328,0.11792711133907897,0.12723681766551556,0.10940778074008385,0.13418455816348834,0.11400046389544125,0.14126792016941048,0.18221702754150018,0.14853631247926186,0.10708916612244464,0.09630284019761093,0.1068828382631556,0.1503812135954331,0.09653821918977251,0.14432621884275934,0.17084988829830788,0.11731110713634894
93,tcga.b8.a8yj,0.09360675104664759,0.14070313715162702,0.11858609085762029,0.08869250635409531,0.14079319060994103,0.11045881004684341,0.13953471982507032,0.11558756042294678,0.10146024402795739,0.12453709336374874,0.13941926118420056,0.09196371134189454,0.13490629255800787,0.14793356770285523,0.09748433063363654,0.11455364825343883,0.12307535692879222,0.1377891875090515,0.09693673855137051,0.09373791186697628,0.16206659613726832,0.11277630163854155,0.13484361882938273,0.10399892091050049,0.10271443909318609,0.10430792154996969,0.11123201971350666,0.14072637711746708,0.09528136449218293,0.10225162286724837,0.14312868020782935,0.11509823125908027,0.1379307456825744,0.10221494314297268,0.10910282246470608,0.09207831257769275,0.103876000363438,0.09401664449016384,0.10722821379156162,0.10106441310718207,0.1035907748107306,0.12038149885612517,0.12525500343071616,0.11673228113003208,0.11694638622114883,0.11025547321369258,0.10818228388689233,0.10467613244869424,0.11696886542107446,0.09576851860553688,0.10067009078555045,0.10168467207645732,0.13377794752355326,0.11043394082609846,0.13423737844937533,0.09107606473600914,0.15763654918491518,0.09472284230516055,0.13184696284098793,0.1721002335784257,0.1074738533273365,0.10696160574767724,0.12809500098351245,0.10529658299879852,0.09516601166367104,0.09475066913014374,0.10998706147442443,0.12978682108318398,0.10275726600188015,0.1180580837981745,0.11192961340743114,0.07351141464604323,0.12546555349024743,0.10946292949169029,0.13043694225128852,0.11852368360270352,0.11351764385708805,0.11766365558123816,0.12093000331199379,0.1279095290042399,0.11213106443956797,0.12646091214991384,0.14516411395860468,0.09019015085735071,0.14513151489390255,0.09985473333142014,0.10246467542990595,0.11091804413511312,0.09365875604866404,0.12366704058656426,0.10793103807042617,0.10657616605381265,0.11120185521884574,0.13050468735173307,0.10634907613198603,0.1105411093101703,0.12745425224021606,0.12509008105675384,0.1404484666960432,0.10040172518994729,0.09048707047896778,0.12594736776300225,0.11753721403051023,0.13336333235198286,0.10232018967562462,0.06353296020340883,0.1229758033992392,0.11141905223150823,0.09267790291574571,0.08078243842845517,0.14515546141721422,0.09175242481673046,0.15299871997754708,0.12697947703597254,0.11497831901787095,0.10664513403886834,0.10757123681555414,0.12939917115524463,0.10770995677846103,0.10372239990833879,0.11109683227721724,0.12919099976829773,0.14639142837035518,0.10760711753831072,0.1034775266729297,0.10317402958823142,0.14821460221273547,0.1455367545399561
94,tcga.bp.4770,0.06838861155839149,0.12777516998282315,0.09797484397730997,0.08421495739517308,0.11307853407397343,0.0972902306084078,0.13899265020882237,0.18397072608352322,0.09408555475608822,0.0839694959425624,0.14194699303279387,0.1121581629180076,0.07954240891297684,0.11702420931099661,0.12089844170564958,0.10398513397792328,0.09044691823757917,0.11590123384794003,0.08990126435986043,0.13537995980325854,0.08173330552609248,0.155229300547566,0.1395830816377892,0.18609957981303293,0.14956893986135683,0.1069300886785574,0.10153042543818974,0.059332762217506274,0.09695021831353098,0.11149275985600066,0.14425060433618797,0.12308932337905786,0.11455378752809023,0.0799726251246223,0.07422988179833487,0.1650952835165199,0.16720340545997897,0.09550108457466236,0.10951568835765926,0.10455715310236073,0.11481514189212721,0.09607191819134403,0.09130381381083995,0.07605925897546831,0.07714736162182192,0.13671916859323294,0.09864693065574326,0.10174116344503378,0.14118487941307908,0.07475764576481682,0.16783707761265979,0.09562317490146151,0.062343217480169334,0.10018894239278142,0.12226683492429521,0.14754982593525676,0.08987096871227875,0.057197269007947055,0.10455710935915585,0.11102645459315102,0.08307083324987286,0.10571355444072847,0.14389970223666723,0.09379138357471431,0.15409324342977687,0.09031410346057044,0.09628970008786447,0.175616259841897,0.17237514913542934,0.13617283631159285,0.09896210363579167,0.06408544029892366,0.10005753336504843,0.09145930131241044,0.07252214915364169,0.08931340471349031,0.08289774337713265,0.10350310763085524,0.09935600615344609,0.09946458535199083,0.09159453253731356,0.14628024072362553,0.11789231073464272,0.0914828651743534,0.10370449059942066,0.09754351779698228,0.07224338714001158,0.18206321346091411,0.09248933270593984,0.10124502535278518,0.12811568423846537,0.08158733427621814,0.10060730131013977,0.1024193861816347,0.0879008050174265,0.09097302155632432,0.15707074838863197,0.10247498463275709,0.14156800651411264,0.08288813514750065,0.08860930096854136,0.09575120643432096,0.1282699817384238,0.07786315792257634,0.10120426684956152,0.11330377459958073,0.10155794695197723,0.08543401956699581,0.08934546591729937,0.07644843691923878,0.16702530633714094,0.06518273590263485,0.09206401028233764,0.095988636225756,0.10054574265561687,0.09533922635148023,0.18093321082038372,0.15109130355480385,0.09809332434055805,0.0761700410291554,0.10597909746874518,0.13350037692719716,0.09201373735809426,0.09153235058870357,0.10576855447001493,0.08183930500937477,0.1112187643041517,0.1037626122910558
95,tcga.cj.5671,0.10725906948967578,0.13290973043269408,0.1696065611424845,0.11924134314804716,0.11796923600424737,0.13003313392702812,0.1401491682428299,0.14561157818482756,0.14660237002255538,0.1600627610751894,0.10712383624897288,0.09167412087314229,0.14722348310932726,0.15167222326141241,0.10786776063335217,0.1617322692866441,0.15155682447713364,0.15345773409554767,0.15315755997177596,0.14827646261832034,0.1555384170893576,0.13822411851880004,0.13232943203307737,0.13551257714248777,0.10225071572611004,0.1887549375849492,0.15271201183990518,0.1446996824246954,0.14855439543046253,0.09889970908334465,0.14438747833167082,0.09488852299716091,0.13211703047434276,0.13411365169133074,0.1390076335505201,0.09031657630974721,0.15258034365488476,0.09186075583344798,0.09734874862016245,0.12493092335200408,0.12271897731553712,0.14153119890967564,0.15331170278655193,0.13741789401881785,0.13718857931436343,0.15079506177786367,0.10091461922298134,0.13891734109389894,0.14350572468002806,0.12296537297804047,0.15229026905869528,0.12316135012455673,0.14870085301660488,0.1507022272489744,0.13975420666026517,0.13088682039163688,0.1084561047753655,0.13305587325368964,0.13467045447105128,0.14917905195851716,0.09064957274798799,0.16768096007047706,0.1002144531289518,0.11569912644822393,0.14313444564827893,0.0921947062659472,0.1341738928258205,0.09865017605889861,0.16000141086979836,0.10713042239070392,0.15179581349869023,0.09253809042523556,0.13288835145857542,0.10973190346615791,0.10460778167979964,0.13260677875003554,0.15687587663943742,0.17674922394689474,0.1398813667161031,0.15997066726461667,0.09619159854711225,0.1403960464562671,0.1576015758025201,0.13785079022955515,0.1152801246890261,0.09920462319566037,0.13886462185460638,0.1694634589674725,0.09327345628756739,0.10212401073478418,0.10209036973956495,0.08976581076444778,0.14041189442809393,0.110620727091988,0.09091186297488477,0.153836991522419,0.11670911360096647,0.1418485142320457,0.1392046898830665,0.14830595314857586,0.12753728806000006,0.15128404424031047,0.14677122928887354,0.16429919330170278,0.15401416332869455,0.10782273210265142,0.14878771190500453,0.1487216678601906,0.13299145453373723,0.08041035608416572,0.11127716725129257,0.07462346639650952,0.17417946313888072,0.15943699161738226,0.15352331214005194,0.12796722296321092,0.12011126144066912,0.141908317237086,0.15503616575705917,0.13037352282740527,0.1680838460119965,0.15180221500071409,0.11576650636357093,0.14431521725956387,0.17091871171468548,0.12118028661171504,0.16755635365457128,0.16322845807973893
96,tcga.cj.5672,0.09926000108132312,0.14895170487209228,0.10602938036684482,0.10896054117202299,0.1085659148097905,0.09945074339548544,0.14126348889320167,0.12085952785039769,0.1555306515469709,0.1281744103388694,0.10736655051504129,0.1519288339625552,0.1512011844147235,0.17473121922788523,0.10088079028863026,0.13599836509170704,0.10704537542158153,0.15262492966892538,0.09643654824121865,0.1466706439963409,0.12090897346426675,0.13773837127607155,0.1371562197712624,0.09712321643399478,0.10122471257970403,0.18294269748743752,0.11801595172403605,0.1527154362653527,0.1417612731993885,0.13562916459536328,0.1450139010525643,0.09347180096250769,0.11095759491933707,0.12387551842430204,0.13881045646385598,0.12240513615221835,0.08232836397584539,0.0922028333099431,0.11487401846093452,0.10810316893466798,0.1409326744618738,0.13574504914025015,0.10150870230113059,0.08760938812572697,0.13460132876789246,0.12662831525677157,0.10042965131556746,0.10621180458224744,0.1151813867500446,0.07998272411999023,0.12872265402748584,0.11680423329237068,0.15571316470210028,0.11034463218135196,0.0991087838085178,0.11780386557734578,0.09655222061413296,0.14469518712966434,0.11477960193812499,0.1466774778299721,0.1293750027426321,0.10661125927059824,0.08130001817194796,0.13584618401389892,0.147425599059737,0.09207443380949439,0.10044423693539783,0.11231805721655029,0.12498512653566342,0.12415170341141879,0.12964090757309565,0.0798298141101475,0.11071078420720058,0.11432864213954795,0.10463019953168753,0.15108525568284142,0.14703901761713942,0.10518947270535028,0.11355866144936962,0.13566282944457675,0.10958248258016733,0.1305482120533729,0.0986351238633312,0.1434113342975928,0.10532574251040479,0.09877980759321443,0.14217663941627653,0.1421265742458419,0.0940007970785919,0.10322390963652188,0.13256841330110625,0.09066810609337772,0.1075188420432012,0.13805867116977064,0.12491333363210207,0.1011034235195602,0.13759041922430051,0.11652609318385214,0.1424924021381065,0.1470179104119792,0.13216458838816722,0.12565297256227842,0.12826452707738034,0.14758854684490413,0.11758051604813065,0.08609006849900827,0.10334330041410728,0.12062485668073372,0.13714917751109462,0.10891973564572759,0.1158169585895958,0.1484608505021766,0.11529330883063875,0.14018031146602775,0.10728878027970952,0.09836480586063077,0.15970198055462534,0.13252643680556986,0.11067181523449146,0.14368522231222514,0.10759802927519518,0.11943747206199896,0.09960463964892459,0.08097024955102189,0.10753506263964131,0.08052992075408852,0.1076955947985084,0.17899257691845752
97,tcga.cj.5675,0.1302057539424598,0.17659471390256695,0.14071236267560372,0.15389436570594395,0.15310483332021435,0.1613164382864689,0.13978864925252488,0.13181782900828592,0.1627606394030518,0.13190954137100946,0.103495094333881,0.08840594354543221,0.09771925615686702,0.15561880906293107,0.10256686186450914,0.13648153974760202,0.14363899547622092,0.1524957214215332,0.1573850700897707,0.09592317835929291,0.1268823068704881,0.1526071163564828,0.14225637634312088,0.1418095848854924,0.10167903242608403,0.10576551292239307,0.15472496484707393,0.14253423756240485,0.12807422491200798,0.16610960290905305,0.14513366341757522,0.09459573430586447,0.11888571740315365,0.11087007960736114,0.14258187930750266,0.09267545815582495,0.1205951353926234,0.09594734182072516,0.06479293703381167,0.1420577803200423,0.1462286185738204,0.13547166237464855,0.17384893223356498,0.12454093709322124,0.13742219682494178,0.1700827408860405,0.12284822695297672,0.14805188075023273,0.14614435357643488,0.1387934550999939,0.15631586636864528,0.16822044338565786,0.15006369454012214,0.17068249552649944,0.13162267903569697,0.14669439091538614,0.09449435268419792,0.14330363637773,0.06757015063849718,0.14268208015758396,0.1471694419443523,0.18184968155909467,0.09722021516365228,0.15445226036967688,0.143629177143644,0.14315785682456833,0.11746924909439374,0.14952030585232703,0.1410999225892357,0.13423391265350917,0.13261743394752826,0.11336192154232558,0.1757641012515203,0.15756040960959325,0.15907842344144402,0.1356537220231754,0.14826437500798548,0.16437499872805697,0.16246079434842317,0.16165953251193566,0.15517198576063407,0.15093330027200275,0.09736637924584281,0.1430961397305563,0.13180586585292584,0.10085051356667178,0.15189131373803466,0.15309375336242143,0.10274670442892367,0.17600711757463736,0.1165538935596791,0.11562981401631528,0.1462752926113365,0.14917698189560785,0.10623087864203853,0.16993844958767862,0.16692872000694114,0.12095055399445147,0.14099330726387202,0.16235808380769393,0.130090335249743,0.14807106179504687,0.17000427153109382,0.17159051122886992,0.16519265075030445,0.1503945866109172,0.15258638237077907,0.15388313092843248,0.15639199482767663,0.09567133493158725,0.16715017331464987,0.14759783604054288,0.16549646867626533,0.15603750533082195,0.12801769477064504,0.1590331191894212,0.16123199752891035,0.13891309291332415,0.14131713588850997,0.13284514912720438,0.17748841500553705,0.14890109324962875,0.09996882427185391,0.14815085905915912,0.09683919889392371,0.08861996965196514,0.14004249860166185,0.13287114837492267
