,sample,cg00082912,cg00084338,cg00106345,cg00155310,cg00157199,cg00164949,cg00334063,cg00423153,cg00428457,cg00440032,cg00456343,cg00494919,cg00513941,cg00582971,cg00655552,cg00768487,cg00839579,cg00921266,cg00927554,cg01109574,cg01140660,cg01227537,cg01246520,cg01268824,cg01288184,cg01414268,cg01518607,cg01561304,cg01594538,cg01610165,cg01696784,cg01738022,cg01749491,cg01754525,cg01760475,cg01824466,cg01899542,cg01925738,cg01996567,cg02004851,cg02048922,cg02085507,cg02119792,cg02152985,cg02159489,cg02245004,cg02246055,cg02280532,cg02519751,cg02539153,cg02571816,cg02637318,cg02639181,cg02657401,cg02710296,cg02722596,cg02772121,cg02837536,cg02872767,cg02886375,cg03036557,cg03044249,cg03063639,cg03070236,cg03081173,cg03120555,cg03126579,cg03140412,cg03161803,cg03163459,cg03184290,cg03188948,cg03289872,cg03306374,cg03315407,cg03389653,cg03475293,cg03480346,cg03486986,cg03502002,cg03532926,cg03544320,cg03592218,cg03730533,cg03738384,cg03738707,cg03748376,cg03753331,cg03819134,cg03854238,cg03900143,cg03953626,cg04088969,cg04118610,cg04122815,cg04140663,cg04178787,cg04227961,cg04336379,cg04387835,cg04428071,cg04583813,cg04599026,cg04657146,cg04742780,cg04974062,cg05003554,cg05016408,cg05084668,cg05183931,cg05211768,cg05301470,cg05344495,cg05528899,cg05732750,cg05735180,cg05743713,cg05835105,cg05864326,cg05890377,cg05920961,cg05933904,cg05962092,cg06051311,cg06206801,cg06211550,cg06315390,cg06351537,cg06358671
78,tcga.b8.a54d,0.15024109169590136,0.12277437426496399,0.13142292549117768,0.17667847489077426,0.1510549440806582,0.1920528837221271,0.1356633734426912,0.12146861619369556,0.13249166685659078,0.14028480434021118,0.17835550171832615,0.13614691148108093,0.18527156486684493,0.16128778651582526,0.1470819179263239,0.13434745465967815,0.18810253782804992,0.1567967697522696,0.1313947889093842,0.18109716179461785,0.16410095823411272,0.14800171516302743,0.16144545471598082,0.1550930306804476,0.14894061215049026,0.1372776452785472,0.16738907594917612,0.18618267225569224,0.16326066422977395,0.1385605599873727,0.16920683740103679,0.14048739825888712,0.14343489922691074,0.16640823035888855,0.12378504926005028,0.15177660558117836,0.12925631808,0.17811601993546425,0.12736205553228383,0.19177960137198446,0.12928783487095022,0.19555240395581944,0.1446527511833158,0.1272009839315456,0.15402780928062426,0.14689551746797602,0.1434826353276731,0.13531349583873267,0.1433393794985609,0.12550332804685999,0.18299400346865113,0.14160098728033227,0.18121532998780424,0.15407739927182357,0.19732642154841085,0.1686000197405204,0.12475390736371539,0.17331196720960987,0.19560025755850424,0.15455364249679734,0.18542187131382903,0.13549178334611522,0.16695979932776747,0.14928541325209235,0.14472514082357785,0.1530791431923109,0.17273970431502464,0.1704277428264856,0.14236486569111934,0.13994889352621095,0.1519696404227371,0.1761665128423562,0.1583819233373177,0.17456441121078542,0.15912166108831874,0.17137192662104433,0.13274115602049955,0.15185924207133836,0.15524534602805423,0.1799941383510422,0.19881755041287666,0.14395108755247496,0.14498870660732976,0.18655991575962577,0.18593287300131345,0.18364328708967817,0.12244880511268982,0.1996959180727165,0.14438177052301387,0.1866682954715528,0.12986181805104835,0.17910892620931448,0.12822496627855215,0.16127219871336387,0.17129624800484175,0.14266967202426104,0.1329635184685264,0.200338796688025,0.16271663064491224,0.1634882877931894,0.17356409845345427,0.1665338268353674,0.17006723780178515,0.16355094204449072,0.13302314375034557,0.12506954822602673,0.1383026470271146,0.16846476699045074,0.12208057944421846,0.13026603508546344,0.1692027396844483,0.13150353862529485,0.18249221901154436,0.1570675103257423,0.17043794748778107,0.14965300448610022,0.14974523925479985,0.171064073128795,0.17369854805748883,0.14204487113990827,0.17574068414372843,0.13890872440102855,0.19780866476310077,0.1364191230264666,0.11114886237512908,0.12904040536577896,0.12050043155522525,0.17520307144279712,0.1455321112248013
79,tcga.b8.a54e,0.13304358616195724,0.19848012045613833,0.14709905680205485,0.1352944411249203,0.1627386154753195,0.1269458991574585,0.13096580808334551,0.14744414252845492,0.1843929481426882,0.20265091263002705,0.18662864952327907,0.1227107061923719,0.20360201258302602,0.13395111834993623,0.12452324201812132,0.18652910773245157,0.128112083418213,0.1546351693060795,0.12914038216723273,0.15351425561578516,0.16606915572179254,0.11190022121090148,0.16839840775898157,0.13109665665613354,0.22734114494952495,0.1591785172186383,0.1262560585106599,0.1542472587176072,0.13170186532321426,0.13295896803529064,0.16863145233409033,0.20087739895701096,0.13856003532808542,0.13201450808135032,0.16782488569310855,0.1528973236526171,0.15962018743439788,0.1510481264494925,0.13624520857843023,0.16702014396807016,0.14499483255205767,0.1493862205176082,0.13785855044266743,0.19392162009406477,0.17220003013068427,0.1443218261368002,0.14568298593871581,0.13300664919562744,0.11287368619575514,0.1403762212767374,0.13876060606123744,0.158087250339154,0.11517573456662007,0.12669112060039484,0.1499607519341336,0.152143810199279,0.1754833533398118,0.12803123300292346,0.12647966342707853,0.1603553885369173,0.14212334359128356,0.1368207857218265,0.13670678817061907,0.17889397869241314,0.19261525769048965,0.15005697262368659,0.11647993171223225,0.18502161658910013,0.14519399190335314,0.16955226413680793,0.12704010323517445,0.18648108164817156,0.12568164280511013,0.12350349659172147,0.14981330826808703,0.11665513613001555,0.14332225618334615,0.17956508461949142,0.12164325032397724,0.13305015402956638,0.12750890541125867,0.12616382882354318,0.21475583925483388,0.12489657670974588,0.13498306322174786,0.14443049846699113,0.11859141305528983,0.13258539645320733,0.22986742614865358,0.17691059897401976,0.12807782364972656,0.19407100973788713,0.12895774046582625,0.1717616142830942,0.16081788210853667,0.15896094576947084,0.13586077949268915,0.14085546645762526,0.13388840045603975,0.176905723554304,0.19238266673286447,0.1675493572528792,0.12801527109710314,0.12851981581588273,0.129112414256373,0.14222711772022834,0.1804080955806049,0.13021614022743588,0.1509393080619502,0.13330494465002854,0.1575524300790271,0.14795848746139195,0.13300039115985746,0.13114242619569422,0.12894376817315054,0.14051564377284412,0.13347953226242326,0.13174583319769886,0.14488425548347464,0.15879949425828213,0.12874916269459574,0.13478446341924263,0.14608502105183802,0.1550047016712693,0.14224615305650729,0.14060617308335277,0.1629455234946568,0.17965468245297492,0.16439319083807213
80,tcga.b8.a54f,0.20115031135665518,0.15111917643585973,0.1519984016470243,0.13320077354752122,0.1760084447367202,0.15660650336021806,0.13546667606146337,0.1303146219381231,0.15675206395742766,0.20748839910334288,0.18012766537946076,0.13698239836907186,0.14709384974607476,0.15780043565166535,0.19798184508053804,0.14397356272361522,0.1257979132198286,0.16987891853963205,0.153006818753134,0.17115746819103123,0.1868023257053152,0.17537785097567515,0.17167113022098598,0.1711523410511753,0.14900157120498364,0.13635358766454347,0.1919943574884799,0.1880248313788035,0.13591795707606416,0.18772505602304626,0.1686191103154989,0.22080352014659443,0.1345608604084091,0.118750300328464,0.11924563271435139,0.17864809859114378,0.15788910784507512,0.1633333819555875,0.19141117096364674,0.1840497584877278,0.16621225969772227,0.13259938056248782,0.13601746263371245,0.13451605332984354,0.13588458321030542,0.1403466341289838,0.14395256279584506,0.15817559962275035,0.15336507500475202,0.15905935195388535,0.17860552861131984,0.1417896059067376,0.17682961547283935,0.17491964561132473,0.18209149008584852,0.17152804028566734,0.14618987268863076,0.17196228867344174,0.17863792549858148,0.16964717835992735,0.1798962104222371,0.18290257205105784,0.1711166753605914,0.19141551753958141,0.196210561498005,0.15940711003571173,0.1648294980216505,0.13693431597961214,0.14248030583956994,0.138849157222358,0.14887536963123474,0.15037138845728554,0.12079493963374896,0.17859397437693805,0.16721151258872746,0.13688405435084483,0.13248503553839952,0.15454595918989542,0.18706914198119035,0.1767748695601587,0.18649620608750977,0.147272341169478,0.17078009177635473,0.19803720256299606,0.17382494241890337,0.12097292561585382,0.13387726242760867,0.13246031019555407,0.14601724411246417,0.15267265411651115,0.13234378312067624,0.16065080234147994,0.14655750211928648,0.11527236797768535,0.1417916128133398,0.12618466056751607,0.18901281173228876,0.17944592078718105,0.13841656381156764,0.1646582694448402,0.14228347954639511,0.16736380161051045,0.14952710341516864,0.12893231221041443,0.18678724044281877,0.1290322051303049,0.15305283733204464,0.13438545479823957,0.17282180762036986,0.1311803105335626,0.1573524599999657,0.13075457400444052,0.17075018207120085,0.16004350934844744,0.1551818370872212,0.13788694565671233,0.13143512250461,0.16033256988800562,0.1444157824086183,0.14223333528888965,0.15377085609027225,0.15091290206696695,0.15698621780658242,0.15147785476418169,0.1639120670922029,0.16611050037406905,0.11755383865955145,0.15325962751739436,0.1492458184505433
81,tcga.b8.a54g,0.18334854686531676,0.19957575180428322,0.21167000002519765,0.1729502583733793,0.1679922323880352,0.15586258097181085,0.13752707822088087,0.12155011088512262,0.16704246092698388,0.1571599103550449,0.17540839723942336,0.180189521100411,0.2083729682812357,0.1331843875998171,0.15462580406397985,0.1353196893682795,0.16268690658164825,0.1884858869286278,0.1557369153666116,0.17569129318747537,0.1341500585421482,0.14812395160434833,0.15297796740955225,0.1366437668755729,0.14886002423192185,0.1939810917201515,0.15649813797983153,0.16948581754323186,0.16713098219529363,0.15276929379334783,0.16864942723088228,0.13907924370358776,0.1538685135039162,0.18627756580726093,0.1674671632643843,0.145488330560621,0.11804692192473476,0.1744049139133151,0.19329402796612416,0.1659218008048662,0.15316325258730745,0.19810452563432052,0.1441172787554444,0.15695763173975896,0.1748513531294938,0.1695251493734074,0.1466599868677133,0.1327906995382919,0.10991898380958673,0.1273068680789912,0.1821497158102692,0.13603924790436472,0.18051845094523744,0.13690520536136874,0.16086196259431276,0.11264350111062238,0.15439158819020365,0.16157548671282876,0.19078854566284145,0.15646850324205766,0.17098628463050286,0.13880580009285798,0.13896990990464977,0.14272863325769922,0.12701233895488132,0.13710889280000418,0.11882979549475567,0.15959809271737926,0.18198219210158972,0.1504505527295088,0.1656698529845407,0.15332509465729408,0.1231159387938785,0.1886009661728596,0.17025926317863438,0.11866904756955576,0.14560745748570855,0.18064076579974647,0.20407697654498103,0.13516860011700182,0.15037415607586568,0.15400523138925257,0.14984295486592591,0.1885825654464484,0.17906046606883055,0.18664267009582314,0.11710299868843976,0.1321526759383533,0.1457600210662143,0.178015384799078,0.1288237696566525,0.13885283626174025,0.17630335077059223,0.16753405961256634,0.1653597761649092,0.16528042951315883,0.14681060504993426,0.12835501619142395,0.14655671564280387,0.19009988866435368,0.18046692160167016,0.16815859542071182,0.14226974841428275,0.12928292549846224,0.1379498372417701,0.15723211353208721,0.1791073261894378,0.14933949716068165,0.1947549612147822,0.13149518392382795,0.15910633336601399,0.1856902884954066,0.15753692193262453,0.15107792630679737,0.1302817176836733,0.1554783935967803,0.12863310386358717,0.13166599871756937,0.14839758908776174,0.14963677765143274,0.1658509350232721,0.13458004813913269,0.1732615868254349,0.13417683805467107,0.15481326158049682,0.18785799618867915,0.16753276599179073,0.16531107745395276,0.18769908137743763
82,tcga.b8.a54h,0.12993755282401803,0.12830095776761358,0.1511852983794831,0.12882787059820058,0.20114600876963118,0.16838977062853905,0.13444759903927195,0.1823162137030024,0.12831811701227172,0.15070063714294232,0.13245573005149427,0.14374039436926322,0.14640753697535205,0.1355518650866051,0.11644820206803316,0.14994409092666983,0.14624479449598327,0.13543465236213512,0.14829271556100254,0.14356063084083437,0.1333553835888974,0.15267469029212324,0.16458983984654876,0.15571308330007305,0.14945360323089693,0.1405224767362132,0.12324964562448135,0.1573033775211783,0.12986722864303177,0.1681994097149032,0.16659589974385952,0.18653692143541806,0.13563277543666122,0.12957176011362348,0.16349823472421338,0.13141415163687267,0.12376908399719773,0.15716311425601293,0.1312144026156855,0.12149388456727997,0.12639827522636704,0.17235408014029957,0.20135548363491346,0.13403204378281458,0.17294667546702652,0.14358822863698625,0.14272576583129837,0.1357443823481601,0.14090743534265301,0.15888791126708973,0.15540224478025846,0.13936837497888335,0.16164152183771002,0.13850700770760918,0.1355107080658188,0.17630655189398972,0.1631570075624502,0.17012615714316204,0.1470059129471027,0.14890722850404522,0.1649696343145517,0.13616941374260944,0.1376707564013549,0.19380768085107256,0.1479708153689673,0.1692733167000675,0.15432717251556416,0.14617701225622165,0.1256299736421948,0.17245479855356438,0.129153043003638,0.10902021386172045,0.15401025780996613,0.14417192236458598,0.16692227213949085,0.1286480968319803,0.17995227226216254,0.14234311566305188,0.14107878332994508,0.13532083953099952,0.12669253490211677,0.12528062726684563,0.14352219856555215,0.1514055362888699,0.16510504219145145,0.12095471564822301,0.1234562907086617,0.1352809459967258,0.16091877397084128,0.1634732768783886,0.16139450939430044,0.15999563506261072,0.1440453880833126,0.14016986644289786,0.15054476925694646,0.12928586405911677,0.14217006118422365,0.17315910207494192,0.1833999149860851,0.1330605283629825,0.14295947177915,0.16285844663785298,0.14972444427591863,0.12573530097169267,0.1258998146798116,0.16431088054932588,0.17025499738470143,0.1409911266652878,0.14256225660365085,0.150143316816492,0.13985252491732708,0.1590122060996229,0.11904282656693796,0.1809818355670106,0.17122612255518632,0.14280705538967098,0.14249050154710236,0.15101818134573816,0.15832405675979558,0.1864194116296167,0.1577470238732588,0.13534305559919693,0.13230498911478072,0.1692862722896086,0.16566994385922684,0.13702558296885448,0.17081931742340475,0.1385125353196805,0.1641008504572765
83,tcga.b8.a54i,0.12753824265725253,0.16001806466405338,0.20758204790257095,0.12874776744634214,0.15115710113535893,0.1436429178809743,0.1578503851183224,0.1529662704692977,0.1534119427700836,0.14196097631896254,0.1368226880143216,0.10814758503221869,0.1963593151535966,0.1629302403786624,0.11425499953070802,0.1334025548344531,0.13272321394419193,0.17842958454517696,0.1232263678414743,0.09733358011074128,0.14689212886714928,0.17375971069633125,0.15839202315022713,0.17409274491154342,0.147748829635465,0.1429278964194956,0.13924473933432252,0.13337862049075944,0.14960180164954656,0.12443071859002906,0.16149731082059557,0.13771732721987723,0.2047223597932864,0.17271593515409153,0.1693600234414628,0.13283427832918326,0.12083928745827185,0.1716462354565966,0.15000744661765208,0.15591568768191047,0.13218493514759744,0.14755151768021685,0.14835328906847733,0.13024156825384647,0.1408617631297266,0.1586752290655013,0.14340429830070653,0.13357603942338436,0.1551434465837358,0.14160559398718472,0.15750526008837518,0.14022832580040193,0.17811505167920005,0.17879092965316865,0.13710917258518088,0.12586316783527046,0.16239817069942558,0.16569734280822643,0.16150478040107727,0.18165634626497862,0.12251744164740805,0.17437185053534676,0.15814282288912787,0.13801389022400698,0.12628395357723793,0.15693243904470974,0.13982415377974447,0.13584904631928668,0.1746176503007527,0.1420752000676215,0.14200826715407158,0.17973428297556301,0.16076199811102443,0.12800766009166378,0.11848117072790348,0.16690400239786624,0.14042031453288745,0.1701938642946242,0.16241127063534286,0.18446107817139354,0.16058926146612817,0.18603063764656563,0.14187471474293964,0.17436768796569702,0.14979763312875444,0.18582178709429326,0.11957423549423651,0.16789298327158084,0.14286809196701447,0.12529027785285848,0.1686893695122411,0.137798131587575,0.15734427187305838,0.11970346166967007,0.12386577534488241,0.18043790256407627,0.16292669416649846,0.13370899425147048,0.1427249881282014,0.1923535537816503,0.201766442669969,0.12116213047908761,0.14194932416452752,0.16260668358756955,0.1591364192434306,0.16962863981668158,0.16418078429322805,0.15508515660475605,0.1531724130130201,0.1566723018706945,0.15201244162407684,0.14654531342822816,0.14021010109770474,0.18388959161290597,0.16115792274626622,0.17436015166545393,0.13155222694426272,0.1767509209039264,0.16263832020687122,0.1893407056064964,0.14923543835529682,0.14891524612431659,0.17628527270464234,0.14433916630795485,0.11242812326822799,0.1344872684437074,0.11354708816331183,0.15976486547003194,0.1873854858055249
84,tcga.b8.a54j,0.1716777409947996,0.14433989320247917,0.12852365994974863,0.12397139415727088,0.14412878306431692,0.14452287676873132,0.14894134701012765,0.1343780200774013,0.153278565292059,0.15368022472926676,0.1271099111209229,0.11422408955851497,0.14799780979109137,0.13760651095126206,0.15065257381656708,0.13947048635764644,0.1684030091216015,0.15031283600922996,0.15629043353106228,0.12954662287294694,0.14278785548189546,0.13958665964084516,0.17484833040587522,0.13499957125291398,0.1468872088477253,0.13957038222922982,0.13117149764986608,0.1646094278626768,0.14954453848426996,0.14007482259284562,0.16778790073988537,0.14660582820655768,0.16197710477918936,0.17818587171549738,0.17677678176114783,0.1400397987533694,0.15065831790629364,0.11012073590533965,0.18554954915521116,0.14865693303809122,0.15737264495874176,0.15242589322500694,0.15234999794198364,0.15589410625886815,0.17447243655812852,0.13536401874975215,0.16195173084590064,0.1543285332137447,0.17019166556064988,0.174665223008269,0.14113137450358043,0.1575326272396766,0.15994564909995426,0.1459981273783803,0.18201029387616827,0.14832607451579297,0.16909190025429563,0.17121944422051147,0.1463022644865708,0.1528874778595561,0.17106915558923336,0.15319799424631458,0.13723126305686129,0.1406019316286174,0.14444828284361375,0.1666395414435248,0.15279645546954787,0.15869005428022165,0.13669438353967756,0.13221434523116488,0.12969634899244273,0.1495384277409284,0.14709904817685004,0.14864978755874722,0.16100685172737203,0.12306260118512011,0.167217691550436,0.1490677449854354,0.13894092461407156,0.1452440477514703,0.16308234282721196,0.15514013899161283,0.14645333106033323,0.1829508561821369,0.13535726930431496,0.14821198427338675,0.12251658824894654,0.16393455300665333,0.1447053562232285,0.1475880813865404,0.13503567335822125,0.1679050715715198,0.16229909195371317,0.1075626854972225,0.1956731488369877,0.14279116978140133,0.18386111902336,0.14408977199836023,0.15137115833844872,0.15914764899995934,0.15714683120979836,0.16810823753616644,0.1220383404444631,0.12522935641822475,0.1436687182639503,0.12360380609133187,0.15756719869104288,0.12736253306334216,0.1595020739651149,0.1500750148186701,0.1378502934130442,0.12526204067262714,0.1706586244685934,0.1243427214200471,0.13408051542093616,0.16532788411433738,0.1314263588494562,0.12928473596061393,0.15828437142333168,0.1362404736584359,0.17254746628576684,0.14522826919667098,0.12505233853884662,0.17212705983577437,0.15763499167243214,0.13084857987845477,0.1301178960961871,0.1473852726906997,0.12161730229131833
85,tcga.b8.a54k,0.1510939301946963,0.11285561296611918,0.1484747506261562,0.20963531123062845,0.12210697714867219,0.12273727005955218,0.13071304223668012,0.18908271388055262,0.1208176769617919,0.15835207398316728,0.1825075236881808,0.14859665885554527,0.11925732499125039,0.1332578787924139,0.2126033422564153,0.1347016381268511,0.12698599140697456,0.11364256722815894,0.11833164896877185,0.17032740297293542,0.1132601086328124,0.11959236991757348,0.046674907897243254,0.15241063375912522,0.2161160746857375,0.2117640086560745,0.12281321401349646,0.18523449849756968,0.1236164874710772,0.12213720412642284,0.05899416420190627,0.16313052417696935,0.13604595973698408,0.13244433451077803,0.1990449941506224,0.21306238597482427,0.1706476141690977,0.18468896950914457,0.11228384924996623,0.10509723992631612,0.17407527624707603,0.12433751771879448,0.13052874501516792,0.17785822545212757,0.1502164097411915,0.15447377654529237,0.20018790468595404,0.13239748212552513,0.1635999274796924,0.10204132259948577,0.11693626538382951,0.12963314515829916,0.11714701424495805,0.13160091594748535,0.11487909506509317,0.15877628698618768,0.24735682857823588,0.0924230197760335,0.18398003753569914,0.11379199158774443,0.12983285580899745,0.15930240304656973,0.1401394767939235,0.16085160974045595,0.20003469299436194,0.10137381513771651,0.13308961698172544,0.18992936724113405,0.12365656222789485,0.21700375679127676,0.12596201254452663,0.19786461132829425,0.11872288328020905,0.13480853201486537,0.1899971289249484,0.13505091242843767,0.10450792306803225,0.14752995970666774,0.16917624850974936,0.14027579846884042,0.16453095316063213,0.1246543192851837,0.2167329026958702,0.1982037078187825,0.1914260212546014,0.15456604009651848,0.13769113008391196,0.14200278624712342,0.14412463089367258,0.07711080930796474,0.14104650626555246,0.14797465099822898,0.12753957742860172,0.10960374662905456,0.1519495227781884,0.13018428650107255,0.13015165118514116,0.1771997273012834,0.21031909662579326,0.11334763540003207,0.24499046531086677,0.0,0.14294468316107656,0.12585551285928875,0.15055138599260695,0.11629222943588358,0.1069746262774887,0.1234415962261359,0.14950478903941966,0.12922016214373427,0.1132962295432618,0.20158974964707937,0.14085695279367466,0.15608918441746014,0.13254002966215744,0.13067010931860973,0.12881245048654832,0.1273329158280619,0.10847503169845851,0.14337305840528833,0.10430088571388005,0.13894984788531256,0.13229939797091583,0.15722506785840104,0.10590637419797169,0.16466648982500737,0.11168372726402412,0.10948686724011635,0.1117607011416106
86,tcga.b8.a7u6,0.13289048965022932,0.19142391106754508,0.1857161675941102,0.12991432425358737,0.19016540888276534,0.18595708852281545,0.15285647198329647,0.11852888177976029,0.15058565460952358,0.15487621780185049,0.1695311706423171,0.17138754940927803,0.19630517303889633,0.1329451521297112,0.15565072833102925,0.198901160810457,0.14657593218137352,0.16075814515739176,0.14450533129164742,0.16712212632694823,0.13954428548605557,0.15760643942167019,0.16497703827784302,0.12904381699299589,0.14899359729750405,0.14036561611094434,0.14891800275251155,0.16836800856678658,0.14941513269493686,0.1540993221384135,0.1691980123894057,0.13967813492682563,0.13418092031905465,0.12934383518143958,0.175458974600529,0.1938076957497078,0.18483196690811388,0.16582916471935816,0.11132982451203227,0.13604893786594005,0.19819324722446058,0.13770161926065816,0.14068113858133618,0.17336204364275293,0.17297771190938324,0.16138620752993776,0.14383063244609964,0.16156458822786585,0.18666979803992248,0.1107862408547091,0.15599942790691804,0.17939715022397903,0.17264468268201946,0.1253630515445216,0.19986455978976886,0.14722367293832542,0.17572630847658258,0.15981497970546943,0.11902579011722794,0.14196794797410284,0.17817703392554232,0.13733821465073243,0.14368789013810218,0.14467662146039142,0.14863032272650928,0.15678709039813957,0.1925034901889413,0.17641262221000276,0.1777697958490787,0.17593500978902696,0.13829217218782397,0.17328590640666214,0.12962977179283103,0.16046783530190503,0.1643356568885089,0.127131626885266,0.18876134047025026,0.14714574314849316,0.18380668663426009,0.13311643199407397,0.13479769999839253,0.1274595733818534,0.14304408539174082,0.17663953004025978,0.17867896116869392,0.1887024476104012,0.13578665267386258,0.17011890747673306,0.1481148782300255,0.1675890981740643,0.13504279298570113,0.1443084713124923,0.14336234087376268,0.15759279630105108,0.17155665901181677,0.1280951979526983,0.19152058494023352,0.16553558322330852,0.16637232735832388,0.1346649846185983,0.15343567916488132,0.16816224455962125,0.11527447333717922,0.12733646871972049,0.14370273112101134,0.12988907823423315,0.1588718262833171,0.12132807705992632,0.18554827185007136,0.1430759860842354,0.16549443380205683,0.19316383560587722,0.18060092982003637,0.18081016888535414,0.150315826659852,0.13644214502993907,0.16201415254014578,0.1411442329641808,0.168421882411706,0.20843375637848732,0.17804912243741755,0.13552438373789766,0.11506055342094615,0.15573100357978226,0.17790247650221966,0.12853475596093394,0.17704035214257036,0.19946103495174305,0.14533559953952602
87,tcga.b8.a8yj,0.13903044166324963,0.16784385562530996,0.14542802024410323,0.1315270285680739,0.17092681787689917,0.1358563798372856,0.1429397875789694,0.12894611786711319,0.15037148263778752,0.19375765001533488,0.12901141861646803,0.1623015349274761,0.17433780134668356,0.1391535351203986,0.14371446046025987,0.14858031558752105,0.14873441728220355,0.16308396813929746,0.12443212263684761,0.11201971691148922,0.1889502590381308,0.12925623172143322,0.15743229146000623,0.13155424322063358,0.15067901418369103,0.13904960516675957,0.1358738344285855,0.16698043669820295,0.12511991607169975,0.1287477544027229,0.1673694692672358,0.16582683965857753,0.1649280233239283,0.13685563247507854,0.14738782725501676,0.13743692583882178,0.15395054976604575,0.12258239533034208,0.1378107221252135,0.14394239247174295,0.17588519464188146,0.15063287532645506,0.15729187271292208,0.1551427538576281,0.15389763783995256,0.13718882500085833,0.1521678158598935,0.1347020952208509,0.1501755977562689,0.1327082261580858,0.128108415065585,0.13056752716958164,0.15630647694733932,0.13468462139758994,0.16107098617263993,0.10851003749505803,0.23059734500763374,0.11822150653966385,0.16618766993706605,0.19904487249872163,0.13817133911402632,0.1419082464011372,0.1363388966744965,0.16145150218977772,0.1777310791330507,0.12032985789035913,0.11868856171231046,0.13966995016632996,0.13773263086942317,0.16325273340574928,0.12893920146500398,0.155065488629093,0.13451317872376453,0.1243030185249214,0.11934754989431004,0.1346384289020206,0.16517019437784428,0.1474955884725616,0.14053060132716066,0.14511982500597814,0.14511017160611872,0.15313784358565544,0.2011124126971868,0.13796403922126585,0.16640103946742968,0.17687409913048852,0.11900817470102268,0.17071386080683518,0.14653508320961914,0.12144564124391702,0.13675423731008707,0.1385252818247813,0.1500067737659406,0.1508719892992093,0.1544744123794045,0.13767580190743467,0.1575922237437071,0.1445627248291236,0.13761683652758241,0.15361895127710706,0.17409396657560144,0.16425733734630982,0.12978738086704825,0.12731159804655484,0.153301910283438,0.1447305398215803,0.16326408362101094,0.12425356068900324,0.10217293164262445,0.15011586518328404,0.13776342903663388,0.12878989788697962,0.12079473098304039,0.12651895803727123,0.15003435924198333,0.14178504581019952,0.13716898865678293,0.13499329897000406,0.15716184360979985,0.13632282101073814,0.13457561204362523,0.13925684599775368,0.15216008456187155,0.21747593748562122,0.13618796540450995,0.13503944402931398,0.14047540358016106,0.17795507936116295,0.17265910844850058
88,tcga.bp.4770,0.11204545867744284,0.15579461150460255,0.1254447608509986,0.12713879324810762,0.14497932361028448,0.12273233680866885,0.2078867245192512,0.12185048006397647,0.10919461196347516,0.1967592081306772,0.14818934071188614,0.1040310093017977,0.14325075522905675,0.13336788182338202,0.17206560417064065,0.13721336959280406,0.11638002608193714,0.13896767058984588,0.11757609678343764,0.1594235368136904,0.11312262668340681,0.18179992212967155,0.1634748348891883,0.2097618769966473,0.22574556309772584,0.14142936372658113,0.1260743138296358,0.08546723071054013,0.12667714890599543,0.13778151290920476,0.16876483828030941,0.17613270849259463,0.14367060724968544,0.11654870714140884,0.11790404698602397,0.13911419305731756,0.1564352855349898,0.12637508853196772,0.14841894877932552,0.11818545932473205,0.12423839895401977,0.11623581670800072,0.12940447341323877,0.11814902929409199,0.11415500045873532,0.1627192141630393,0.14208324511186546,0.13203290165155768,0.1730034273806952,0.11442025899930919,0.19297137745949444,0.12486617004860234,0.06959472867039497,0.12423776941596218,0.14944411755920745,0.17329567868410653,0.1303667995686455,0.07743566106751343,0.1405784992528318,0.13562852459807118,0.11597479766995372,0.13556102200419978,0.135198178946621,0.16897238322475167,0.19522989095867252,0.10558249126611582,0.17938299496325283,0.1345344975292733,0.12460878825288618,0.20329314578454985,0.19705077355128936,0.17143460439324337,0.12071422072555654,0.12159750166266449,0.11057595740828538,0.11657036899269985,0.11135702066638109,0.12029682469292147,0.10989306954724833,0.1318341269501009,0.1227968940439122,0.12463815247713678,0.16577610421365557,0.1176234751637472,0.1845222416993927,0.15121332180354086,0.12031822406218609,0.13149876011097478,0.1428156288382016,0.08603390011424356,0.20660391372356518,0.13730389229515583,0.12842799344759767,0.17247080344305443,0.12459820692804542,0.12740148339487595,0.13142819127796768,0.12836158973926964,0.11878297479745284,0.18364166642524726,0.1458059142406059,0.16602444361591265,0.1133058770882193,0.12555622981589384,0.12503118936778357,0.1550376389181478,0.1125658495771634,0.12306724002594091,0.150638390998515,0.12998735823290736,0.11177321317208254,0.12572024270626,0.11640651823608371,0.09971029027433709,0.11613799411720405,0.12794225007633936,0.12696917009586356,0.20517975438357472,0.17774145585230283,0.12701545792313934,0.10784735531727882,0.13449054279512146,0.15702128306587906,0.1324932304744605,0.12051139696418564,0.13718698126011084,0.12151886394155047,0.1428050554520138,0.1322201370555281
